[train] run_name=20260331_120844
[train] device=cuda seed=42
[train] train_runs(95): ['run_008', 'run_009', 'run_010', 'run_012', 'run_013', 'run_014', 'run_015', 'run_016', 'run_017', 'run_019', 'run_020', 'run_021', 'run_022', 'run_025', 'run_026', 'run_030', 'run_031', 'run_032', 'run_033', 'run_034', 'run_036', 'run_037', 'run_038', 'run_039', 'run_044', 'run_046', 'run_047', 'run_049', 'run_051', 'run_052', 'run_055', 'run_056', 'run_057', 'run_061', 'run_062', 'run_063', 'run_065', 'run_066', 'run_067', 'run_068', 'run_069', 'run_070', 'run_071', 'run_072', 'run_073', 'run_074', 'run_075', 'run_076', 'run_077', 'run_078', 'run_081', 'run_083', 'run_084', 'run_085', 'run_086', 'run_087', 'run_088', 'run_089', 'run_091', 'run_093', 'run_094', 'run_095', 'run_096', 'run_099', 'run_100', 'run_101', 'run_102', 'run_105', 'run_106', 'run_107', 'run_108', 'run_109', 'run_110', 'run_111', 'run_112', 'run_113', 'run_115', 'run_116', 'run_119', 'run_120', 'run_122', 'run_123', 'run_124', 'run_125', 'run_127', 'run_128', 'run_129', 'run_130', 'run_131', 'run_132', 'run_134', 'run_135', 'run_136', 'run_137', 'run_138']
[train] val_runs(5): ['run_011', 'run_023', 'run_059', 'run_117', 'run_133']
[train] num_train_samples=51617 num_val_samples=2704
[train] params.image_encoder: trainable=11439168 total=11439168
[train] params.point_encoder: trainable=435840 total=435840
[train] params.state_encoder: trainable=132864 total=132864
[train] params.time_mlp: trainable=16768 total=16768
[train] params.denoise: trainable=8917056 total=8917056
[train] params.policy_total: trainable=20941696 total=20941696
epoch=12/100 step=1200/1614 train_loss=0.154069 elapsed=00:14:06
epoch=12/100 step=1300/1614 train_loss=0.138770 elapsed=00:14:10
epoch=12/100 step=1400/1614 train_loss=0.107674 elapsed=00:14:14
epoch=12/100 step=1500/1614 train_loss=0.074164 elapsed=00:14:19
epoch=12/100 step=1600/1614 train_loss=0.039053 elapsed=00:14:23
epoch=12/100 step=1614/1614 train_loss=0.021361 elapsed=00:14:24
epoch=12/100 mean_train_loss=0.083731 mean_val_loss=0.097362
epoch=13/100 step=100/1614 train_loss=0.106292 elapsed=00:14:30
epoch=13/100 step=200/1614 train_loss=0.069789 elapsed=00:14:34
epoch=13/100 step=300/1614 train_loss=0.064910 elapsed=00:14:38
epoch=13/100 step=400/1614 train_loss=0.019151 elapsed=00:14:43
epoch=13/100 step=500/1614 train_loss=0.061689 elapsed=00:14:47
epoch=13/100 step=600/1614 train_loss=0.106689 elapsed=00:14:51
epoch=13/100 step=700/1614 train_loss=0.071238 elapsed=00:14:56
epoch=13/100 step=800/1614 train_loss=0.029245 elapsed=00:15:00
epoch=13/100 step=900/1614 train_loss=0.058420 elapsed=00:15:04
epoch=13/100 step=1000/1614 train_loss=0.081154 elapsed=00:15:09
epoch=13/100 step=1100/1614 train_loss=0.095456 elapsed=00:15:13
epoch=13/100 step=1200/1614 train_loss=0.055805 elapsed=00:15:18
epoch=13/100 step=1300/1614 train_loss=0.083394 elapsed=00:15:22
epoch=13/100 step=1400/1614 train_loss=0.071062 elapsed=00:15:26
epoch=13/100 step=1500/1614 train_loss=0.084116 elapsed=00:15:31
epoch=13/100 step=1600/1614 train_loss=0.079598 elapsed=00:15:35
epoch=13/100 step=1614/1614 train_loss=0.022096 elapsed=00:15:36
epoch=13/100 mean_train_loss=0.080537 mean_val_loss=0.092835
epoch=14/100 step=100/1614 train_loss=0.036180 elapsed=00:15:42
epoch=14/100 step=200/1614 train_loss=0.108458 elapsed=00:15:46
epoch=14/100 step=300/1614 train_loss=0.053107 elapsed=00:15:50
epoch=14/100 step=400/1614 train_loss=0.068678 elapsed=00:15:55
epoch=14/100 step=500/1614 train_loss=0.073755 elapsed=00:15:59
epoch=14/100 step=600/1614 train_loss=0.098980 elapsed=00:16:03
epoch=14/100 step=700/1614 train_loss=0.094111 elapsed=00:16:08
epoch=14/100 step=800/1614 train_loss=0.091887 elapsed=00:16:12
epoch=14/100 step=900/1614 train_loss=0.060224 elapsed=00:16:16
epoch=14/100 step=1000/1614 train_loss=0.087009 elapsed=00:16:21
epoch=14/100 step=1100/1614 train_loss=0.070458 elapsed=00:16:25
epoch=14/100 step=1200/1614 train_loss=0.061863 elapsed=00:16:30
epoch=14/100 step=1300/1614 train_loss=0.021090 elapsed=00:16:34
epoch=14/100 step=1400/1614 train_loss=0.089098 elapsed=00:16:38
epoch=14/100 step=1500/1614 train_loss=0.119248 elapsed=00:16:43
epoch=14/100 step=1600/1614 train_loss=0.097099 elapsed=00:16:47
